source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0025567,BKL,4,hard,0.45,5.0,250,1,401387,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8209593892097473
ISIC_0025567,BKL,4,hard,0.45,5.0,250,2,402387,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8209593892097473
ISIC_0025567,BKL,4,hard,0.45,5.0,250,3,403387,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8209593892097473
ISIC_0025567,BKL,4,hard,0.45,5.0,250,4,404387,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8209593892097473
ISIC_0025470,BKL,4,hard,0.45,5.0,250,0,400734,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,1,401734,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,2,402734,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,3,403734,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,4,404734,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8423833250999451
ISIC_0030465,BKL,4,hard,0.45,5.0,250,0,400601,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,1,401601,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,2,402601,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,3,403601,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,4,404601,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8454388380050659
ISIC_0025519,BKL,4,hard,0.45,5.0,250,0,400680,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,1,401680,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,2,402680,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,3,403680,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,4,404680,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8516430854797363
ISIC_0030056,BKL,4,hard,0.45,5.0,250,0,400158,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,1,401158,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,2,402158,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,3,403158,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,4,404158,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.834106981754303
ISIC_0029022,BKL,4,hard,0.45,5.0,250,0,400203,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,1,401203,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,2,402203,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,3,403203,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,4,404203,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8504830598831177
ISIC_0026046,BKL,4,hard,0.45,5.0,250,0,400970,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,1,401970,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,2,402970,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,3,403970,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,4,404970,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8583616018295288
ISIC_0033853,BKL,4,hard,0.45,5.0,250,0,400151,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,1,401151,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,2,402151,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,3,403151,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,4,404151,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8537808060646057
ISIC_0033899,BKL,4,hard,0.45,5.0,250,0,400304,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,1,401304,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,2,402304,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,3,403304,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,4,404304,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.851414680480957
ISIC_0025326,BKL,4,hard,0.45,5.0,250,0,400160,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,1,401160,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,2,402160,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,3,403160,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,4,404160,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8626658916473389
ISIC_0029243,BKL,4,hard,0.45,5.0,250,0,400220,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,1,401220,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,2,402220,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,3,403220,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,4,404220,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8351247906684875
ISIC_0029878,BKL,4,hard,0.45,5.0,250,0,400653,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,1,401653,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,2,402653,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,3,403653,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,4,404653,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.861519455909729
ISIC_0024498,BKL,4,hard,0.45,5.0,250,0,400685,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,1,401685,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,2,402685,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,3,403685,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,4,404685,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8486852049827576
ISIC_0027760,BKL,4,hard,0.45,5.0,250,0,400250,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,1,401250,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,2,402250,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,3,403250,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,4,404250,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8484126329421997
ISIC_0029891,DF,5,hard,0.45,5.0,250,0,500335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,1,501335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,2,502335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,3,503335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,4,504335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9904576539993286
ISIC_0031735,DF,5,hard,0.45,5.0,250,0,500912,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,1,501912,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,2,502912,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,3,503912,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,4,504912,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9910883903503418
ISIC_0032247,DF,5,hard,0.45,5.0,250,0,500906,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,1,501906,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,2,502906,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,3,503906,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,4,504906,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9910640716552734
ISIC_0024330,DF,5,hard,0.45,5.0,250,0,500066,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,1,501066,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,2,502066,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,3,503066,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,4,504066,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9895997047424316
ISIC_0033847,DF,5,hard,0.45,5.0,250,0,500056,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,1,501056,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,2,502056,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,3,503056,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,4,504056,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9912137389183044
ISIC_0029578,DF,5,hard,0.45,5.0,250,0,500445,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,1,501445,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,2,502445,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,3,503445,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,4,504445,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9915770292282104
ISIC_0028926,DF,5,hard,0.45,5.0,250,0,500971,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,1,501971,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,2,502971,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,3,503971,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,4,504971,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9922103881835938
ISIC_0033554,DF,5,hard,0.45,5.0,250,0,500530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,1,501530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,2,502530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,3,503530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,4,504530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9917324781417848
ISIC_0025154,DF,5,hard,0.45,5.0,250,0,500787,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025154_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9904710054397584
