source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0030034,MEL,0,hard,0.45,5.0,100,1,1945,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0030034_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.28348883986473083,MEL,0.28348883986473083,1
ISIC_0030034,MEL,0,hard,0.45,5.0,100,2,2945,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0030034_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.28348883986473083,MEL,0.28348883986473083,1
ISIC_0030034,MEL,0,hard,0.45,5.0,100,3,3945,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0030034_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.28348883986473083,MEL,0.28348883986473083,1
ISIC_0030034,MEL,0,hard,0.45,5.0,100,4,4945,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0030034_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.28348883986473083,MEL,0.28348883986473083,1
ISIC_0031406,MEL,0,hard,0.45,5.0,100,0,247,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031406_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.13972407579421997,NV,0.8449758291244507,0
ISIC_0031406,MEL,0,hard,0.45,5.0,100,1,1247,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031406_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.13972407579421997,NV,0.8449758291244507,0
ISIC_0031406,MEL,0,hard,0.45,5.0,100,2,2247,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031406_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.13972407579421997,NV,0.8449758291244507,0
ISIC_0031406,MEL,0,hard,0.45,5.0,100,3,3247,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031406_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.13972407579421997,NV,0.8449758291244507,0
ISIC_0031406,MEL,0,hard,0.45,5.0,100,4,4247,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031406_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.13972407579421997,NV,0.8449758291244507,0
ISIC_0031208,MEL,0,hard,0.45,5.0,100,0,538,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031208_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.45294448733329773,NV,0.5146850347518921,0
ISIC_0031208,MEL,0,hard,0.45,5.0,100,1,1538,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031208_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.45294448733329773,NV,0.5146850347518921,0
ISIC_0031208,MEL,0,hard,0.45,5.0,100,2,2538,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031208_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.45294448733329773,NV,0.5146850347518921,0
ISIC_0031208,MEL,0,hard,0.45,5.0,100,3,3538,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031208_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.45294448733329773,NV,0.5146850347518921,0
ISIC_0031208,MEL,0,hard,0.45,5.0,100,4,4538,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0031208_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.45294448733329773,NV,0.5146850347518921,0
ISIC_0028929,MEL,0,hard,0.45,5.0,100,0,858,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0028929_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6016725897789001,MEL,0.6016725897789001,1
ISIC_0028929,MEL,0,hard,0.45,5.0,100,1,1858,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0028929_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6016725897789001,MEL,0.6016725897789001,1
ISIC_0028929,MEL,0,hard,0.45,5.0,100,2,2858,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0028929_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6016725897789001,MEL,0.6016725897789001,1
ISIC_0028929,MEL,0,hard,0.45,5.0,100,3,3858,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0028929_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6016725897789001,MEL,0.6016725897789001,1
ISIC_0028929,MEL,0,hard,0.45,5.0,100,4,4858,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0028929_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6016725897789001,MEL,0.6016725897789001,1
ISIC_0024323,MEL,0,hard,0.45,5.0,100,0,828,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024323_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.21953560411930084,NV,0.5563799738883972,0
ISIC_0024323,MEL,0,hard,0.45,5.0,100,1,1828,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024323_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.21953560411930084,NV,0.5563799738883972,0
ISIC_0024323,MEL,0,hard,0.45,5.0,100,2,2828,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024323_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.21953560411930084,NV,0.5563799738883972,0
ISIC_0024323,MEL,0,hard,0.45,5.0,100,3,3828,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024323_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.21953560411930084,NV,0.5563799738883972,0
ISIC_0024323,MEL,0,hard,0.45,5.0,100,4,4828,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024323_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.21953560411930084,NV,0.5563799738883972,0
ISIC_0033454,MEL,0,hard,0.45,5.0,100,0,455,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033454_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7218130230903625,MEL,0.7218130230903625,1
ISIC_0033454,MEL,0,hard,0.45,5.0,100,1,1455,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033454_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7218130230903625,MEL,0.7218130230903625,1
ISIC_0033454,MEL,0,hard,0.45,5.0,100,2,2455,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033454_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7218130230903625,MEL,0.7218130230903625,1
ISIC_0033454,MEL,0,hard,0.45,5.0,100,3,3455,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033454_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7218130230903625,MEL,0.7218130230903625,1
ISIC_0033454,MEL,0,hard,0.45,5.0,100,4,4455,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033454_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7218130230903625,MEL,0.7218130230903625,1
ISIC_0033704,MEL,0,hard,0.45,5.0,100,0,676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033704_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.18078488111495972,NV,0.6905081868171692,0
ISIC_0033704,MEL,0,hard,0.45,5.0,100,1,1676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033704_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.18078488111495972,NV,0.6905081868171692,0
ISIC_0033704,MEL,0,hard,0.45,5.0,100,2,2676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033704_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.18078488111495972,NV,0.6905081868171692,0
ISIC_0033704,MEL,0,hard,0.45,5.0,100,3,3676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033704_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.18078488111495972,NV,0.6905081868171692,0
ISIC_0033704,MEL,0,hard,0.45,5.0,100,4,4676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033704_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.18078488111495972,NV,0.6905081868171692,0
ISIC_0024930,MEL,0,hard,0.45,5.0,100,0,567,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024930_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5786118507385254,MEL,0.5786118507385254,1
ISIC_0024930,MEL,0,hard,0.45,5.0,100,1,1567,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024930_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5786118507385254,MEL,0.5786118507385254,1
ISIC_0024930,MEL,0,hard,0.45,5.0,100,2,2567,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024930_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5786118507385254,MEL,0.5786118507385254,1
ISIC_0024930,MEL,0,hard,0.45,5.0,100,3,3567,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024930_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5786118507385254,MEL,0.5786118507385254,1
ISIC_0024930,MEL,0,hard,0.45,5.0,100,4,4567,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024930_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5786118507385254,MEL,0.5786118507385254,1
ISIC_0024586,MEL,0,hard,0.45,5.0,100,0,649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024586_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6797076463699341,MEL,0.6797076463699341,1
ISIC_0024586,MEL,0,hard,0.45,5.0,100,1,1649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024586_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6797076463699341,MEL,0.6797076463699341,1
ISIC_0024586,MEL,0,hard,0.45,5.0,100,2,2649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024586_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6797076463699341,MEL,0.6797076463699341,1
ISIC_0024586,MEL,0,hard,0.45,5.0,100,3,3649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024586_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6797076463699341,MEL,0.6797076463699341,1
ISIC_0024586,MEL,0,hard,0.45,5.0,100,4,4649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0024586_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6797076463699341,MEL,0.6797076463699341,1
ISIC_0033812,MEL,0,hard,0.45,5.0,100,0,484,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033812_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.22077852487564087,NV,0.7254687547683716,0
ISIC_0033812,MEL,0,hard,0.45,5.0,100,1,1484,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033812_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.22077852487564087,NV,0.7254687547683716,0
ISIC_0033812,MEL,0,hard,0.45,5.0,100,2,2484,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033812_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.22077852487564087,NV,0.7254687547683716,0
ISIC_0033812,MEL,0,hard,0.45,5.0,100,3,3484,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033812_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.22077852487564087,NV,0.7254687547683716,0
ISIC_0033812,MEL,0,hard,0.45,5.0,100,4,4484,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033812_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.22077852487564087,NV,0.7254687547683716,0
ISIC_0033687,MEL,0,hard,0.45,5.0,100,0,158,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033687_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5241252779960632,MEL,0.5241252779960632,1
ISIC_0033687,MEL,0,hard,0.45,5.0,100,1,1158,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033687_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5241252779960632,MEL,0.5241252779960632,1
ISIC_0033687,MEL,0,hard,0.45,5.0,100,2,2158,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033687_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5241252779960632,MEL,0.5241252779960632,1
ISIC_0033687,MEL,0,hard,0.45,5.0,100,3,3158,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033687_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5241252779960632,MEL,0.5241252779960632,1
ISIC_0033687,MEL,0,hard,0.45,5.0,100,4,4158,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\MEL\ISIC_0033687_label-MEL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5241252779960632,MEL,0.5241252779960632,1
ISIC_0026781,NV,1,hard,0.45,5.0,100,0,100730,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0026781_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8981689810752869,NV,0.8981689810752869,1
ISIC_0026781,NV,1,hard,0.45,5.0,100,1,101730,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0026781_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8981689810752869,NV,0.8981689810752869,1
ISIC_0026781,NV,1,hard,0.45,5.0,100,2,102730,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0026781_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8981689810752869,NV,0.8981689810752869,1
ISIC_0026781,NV,1,hard,0.45,5.0,100,3,103730,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0026781_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8981689810752869,NV,0.8981689810752869,1
ISIC_0026781,NV,1,hard,0.45,5.0,100,4,104730,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0026781_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8981689810752869,NV,0.8981689810752869,1
ISIC_0029117,NV,1,hard,0.45,5.0,100,0,100496,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029117_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9355425834655762,NV,0.9355425834655762,1
ISIC_0029117,NV,1,hard,0.45,5.0,100,1,101496,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029117_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9355425834655762,NV,0.9355425834655762,1
ISIC_0029117,NV,1,hard,0.45,5.0,100,2,102496,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029117_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9355425834655762,NV,0.9355425834655762,1
ISIC_0029117,NV,1,hard,0.45,5.0,100,3,103496,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029117_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9355425834655762,NV,0.9355425834655762,1
ISIC_0029117,NV,1,hard,0.45,5.0,100,4,104496,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029117_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9355425834655762,NV,0.9355425834655762,1
ISIC_0030455,NV,1,hard,0.45,5.0,100,0,100331,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0030455_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9331805109977722,NV,0.9331805109977722,1
ISIC_0030455,NV,1,hard,0.45,5.0,100,1,101331,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0030455_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9331805109977722,NV,0.9331805109977722,1
ISIC_0030455,NV,1,hard,0.45,5.0,100,2,102331,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0030455_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9331805109977722,NV,0.9331805109977722,1
ISIC_0030455,NV,1,hard,0.45,5.0,100,3,103331,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0030455_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9331805109977722,NV,0.9331805109977722,1
ISIC_0030455,NV,1,hard,0.45,5.0,100,4,104331,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0030455_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9331805109977722,NV,0.9331805109977722,1
ISIC_0029611,NV,1,hard,0.45,5.0,100,0,100865,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029611_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9402081966400146,NV,0.9402081966400146,1
ISIC_0029611,NV,1,hard,0.45,5.0,100,1,101865,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029611_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9402081966400146,NV,0.9402081966400146,1
ISIC_0029611,NV,1,hard,0.45,5.0,100,2,102865,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029611_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9402081966400146,NV,0.9402081966400146,1
ISIC_0029611,NV,1,hard,0.45,5.0,100,3,103865,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029611_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9402081966400146,NV,0.9402081966400146,1
ISIC_0029611,NV,1,hard,0.45,5.0,100,4,104865,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029611_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9402081966400146,NV,0.9402081966400146,1
ISIC_0032096,NV,1,hard,0.45,5.0,100,0,100698,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032096_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7279701232910156,NV,0.7279701232910156,1
ISIC_0032096,NV,1,hard,0.45,5.0,100,1,101698,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032096_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7279701232910156,NV,0.7279701232910156,1
ISIC_0032096,NV,1,hard,0.45,5.0,100,2,102698,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032096_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7279701232910156,NV,0.7279701232910156,1
ISIC_0032096,NV,1,hard,0.45,5.0,100,3,103698,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032096_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7279701232910156,NV,0.7279701232910156,1
ISIC_0032096,NV,1,hard,0.45,5.0,100,4,104698,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032096_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7279701232910156,NV,0.7279701232910156,1
ISIC_0029954,NV,1,hard,0.45,5.0,100,0,100587,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029954_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9405345320701599,NV,0.9405345320701599,1
ISIC_0029954,NV,1,hard,0.45,5.0,100,1,101587,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029954_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9405345320701599,NV,0.9405345320701599,1
ISIC_0029954,NV,1,hard,0.45,5.0,100,2,102587,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029954_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9405345320701599,NV,0.9405345320701599,1
ISIC_0029954,NV,1,hard,0.45,5.0,100,3,103587,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029954_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9405345320701599,NV,0.9405345320701599,1
ISIC_0029954,NV,1,hard,0.45,5.0,100,4,104587,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0029954_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9405345320701599,NV,0.9405345320701599,1
ISIC_0032518,NV,1,hard,0.45,5.0,100,0,100420,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032518_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9279826879501343,NV,0.9279826879501343,1
ISIC_0032518,NV,1,hard,0.45,5.0,100,1,101420,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032518_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9279826879501343,NV,0.9279826879501343,1
ISIC_0032518,NV,1,hard,0.45,5.0,100,2,102420,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032518_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9279826879501343,NV,0.9279826879501343,1
ISIC_0032518,NV,1,hard,0.45,5.0,100,3,103420,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032518_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9279826879501343,NV,0.9279826879501343,1
ISIC_0032518,NV,1,hard,0.45,5.0,100,4,104420,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032518_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9279826879501343,NV,0.9279826879501343,1
ISIC_0032608,NV,1,hard,0.45,5.0,100,0,101029,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032608_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7826942801475525,NV,0.7826942801475525,1
ISIC_0032608,NV,1,hard,0.45,5.0,100,1,102029,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\NV\ISIC_0032608_label-NV_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7826942801475525,NV,0.7826942801475525,1
