source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0034006,MEL,0,random,0.45,5.0,100,4,4837,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0034006_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032622,MEL,0,random,0.45,5.0,100,0,184,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032622_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032622,MEL,0,random,0.45,5.0,100,1,1184,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032622_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032622,MEL,0,random,0.45,5.0,100,2,2184,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032622_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032622,MEL,0,random,0.45,5.0,100,3,3184,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032622_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032622,MEL,0,random,0.45,5.0,100,4,4184,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032622_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026081,MEL,0,random,0.45,5.0,100,0,230,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0026081_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026081,MEL,0,random,0.45,5.0,100,1,1230,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0026081_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026081,MEL,0,random,0.45,5.0,100,2,2230,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0026081_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026081,MEL,0,random,0.45,5.0,100,3,3230,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0026081_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026081,MEL,0,random,0.45,5.0,100,4,4230,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0026081_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032726,MEL,0,random,0.45,5.0,100,0,178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032726_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032726,MEL,0,random,0.45,5.0,100,1,1178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032726_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032726,MEL,0,random,0.45,5.0,100,2,2178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032726_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032726,MEL,0,random,0.45,5.0,100,3,3178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032726_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032726,MEL,0,random,0.45,5.0,100,4,4178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032726_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032984,MEL,0,random,0.45,5.0,100,0,298,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032984_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032984,MEL,0,random,0.45,5.0,100,1,1298,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032984_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032984,MEL,0,random,0.45,5.0,100,2,2298,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032984_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032984,MEL,0,random,0.45,5.0,100,3,3298,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032984_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032984,MEL,0,random,0.45,5.0,100,4,4298,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032984_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032940,MEL,0,random,0.45,5.0,100,0,964,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032940_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032940,MEL,0,random,0.45,5.0,100,1,1964,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032940_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032940,MEL,0,random,0.45,5.0,100,2,2964,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032940_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032940,MEL,0,random,0.45,5.0,100,3,3964,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032940_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032940,MEL,0,random,0.45,5.0,100,4,4964,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0032940_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031310,MEL,0,random,0.45,5.0,100,0,287,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0031310_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031310,MEL,0,random,0.45,5.0,100,1,1287,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0031310_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031310,MEL,0,random,0.45,5.0,100,2,2287,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0031310_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031310,MEL,0,random,0.45,5.0,100,3,3287,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0031310_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031310,MEL,0,random,0.45,5.0,100,4,4287,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0031310_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028916,MEL,0,random,0.45,5.0,100,0,257,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0028916_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028916,MEL,0,random,0.45,5.0,100,1,1257,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0028916_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028916,MEL,0,random,0.45,5.0,100,2,2257,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0028916_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028916,MEL,0,random,0.45,5.0,100,3,3257,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0028916_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028916,MEL,0,random,0.45,5.0,100,4,4257,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0028916_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025155,MEL,0,random,0.45,5.0,100,0,225,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0025155_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025155,MEL,0,random,0.45,5.0,100,1,1225,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0025155_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025155,MEL,0,random,0.45,5.0,100,2,2225,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0025155_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025155,MEL,0,random,0.45,5.0,100,3,3225,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0025155_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025155,MEL,0,random,0.45,5.0,100,4,4225,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0025155_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033802,MEL,0,random,0.45,5.0,100,0,793,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0033802_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033802,MEL,0,random,0.45,5.0,100,1,1793,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0033802_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033802,MEL,0,random,0.45,5.0,100,2,2793,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0033802_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033802,MEL,0,random,0.45,5.0,100,3,3793,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0033802_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033802,MEL,0,random,0.45,5.0,100,4,4793,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0033802_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030828,MEL,0,random,0.45,5.0,100,0,357,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0030828_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030828,MEL,0,random,0.45,5.0,100,1,1357,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0030828_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030828,MEL,0,random,0.45,5.0,100,2,2357,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0030828_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030828,MEL,0,random,0.45,5.0,100,3,3357,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0030828_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030828,MEL,0,random,0.45,5.0,100,4,4357,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\MEL\ISIC_0030828_label-MEL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027482,NV,1,random,0.45,5.0,100,0,100190,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0027482_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027482,NV,1,random,0.45,5.0,100,1,101190,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0027482_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027482,NV,1,random,0.45,5.0,100,2,102190,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0027482_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027482,NV,1,random,0.45,5.0,100,3,103190,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0027482_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027482,NV,1,random,0.45,5.0,100,4,104190,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0027482_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029619,NV,1,random,0.45,5.0,100,0,100896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0029619_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029619,NV,1,random,0.45,5.0,100,1,101896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0029619_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029619,NV,1,random,0.45,5.0,100,2,102896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0029619_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029619,NV,1,random,0.45,5.0,100,3,103896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0029619_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029619,NV,1,random,0.45,5.0,100,4,104896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0029619_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0034108,NV,1,random,0.45,5.0,100,0,100121,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0034108_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0034108,NV,1,random,0.45,5.0,100,1,101121,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0034108_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0034108,NV,1,random,0.45,5.0,100,2,102121,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0034108_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0034108,NV,1,random,0.45,5.0,100,3,103121,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0034108_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0034108,NV,1,random,0.45,5.0,100,4,104121,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0034108_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031071,NV,1,random,0.45,5.0,100,0,101040,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0031071_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031071,NV,1,random,0.45,5.0,100,1,102040,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0031071_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031071,NV,1,random,0.45,5.0,100,2,103040,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0031071_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031071,NV,1,random,0.45,5.0,100,3,104040,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0031071_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031071,NV,1,random,0.45,5.0,100,4,105040,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0031071_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032914,NV,1,random,0.45,5.0,100,0,100777,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0032914_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032914,NV,1,random,0.45,5.0,100,1,101777,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0032914_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032914,NV,1,random,0.45,5.0,100,2,102777,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0032914_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032914,NV,1,random,0.45,5.0,100,3,103777,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0032914_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032914,NV,1,random,0.45,5.0,100,4,104777,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0032914_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026308,NV,1,random,0.45,5.0,100,0,100675,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026308_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026308,NV,1,random,0.45,5.0,100,1,101675,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026308_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026308,NV,1,random,0.45,5.0,100,2,102675,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026308_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026308,NV,1,random,0.45,5.0,100,3,103675,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026308_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026308,NV,1,random,0.45,5.0,100,4,104675,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026308_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026873,NV,1,random,0.45,5.0,100,0,100944,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026873_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026873,NV,1,random,0.45,5.0,100,1,101944,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026873_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026873,NV,1,random,0.45,5.0,100,2,102944,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026873_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026873,NV,1,random,0.45,5.0,100,3,103944,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026873_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026873,NV,1,random,0.45,5.0,100,4,104944,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026873_label-NV_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026402,NV,1,random,0.45,5.0,100,0,100211,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026402_label-NV_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026402,NV,1,random,0.45,5.0,100,1,101211,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026402_label-NV_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026402,NV,1,random,0.45,5.0,100,2,102211,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026402_label-NV_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026402,NV,1,random,0.45,5.0,100,3,103211,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\NV\ISIC_0026402_label-NV_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
