source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0025567,BKL,4,hard,0.45,5.0,250,1,401668,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8209593892097473
ISIC_0025567,BKL,4,hard,0.45,5.0,250,2,402668,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8209593892097473
ISIC_0025567,BKL,4,hard,0.45,5.0,250,3,403668,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8209593892097473
ISIC_0025567,BKL,4,hard,0.45,5.0,250,4,404668,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8209593892097473
ISIC_0025470,BKL,4,hard,0.45,5.0,250,0,400474,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,1,401474,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,2,402474,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,3,403474,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8423833250999451
ISIC_0025470,BKL,4,hard,0.45,5.0,250,4,404474,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025470_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8423833250999451
ISIC_0030465,BKL,4,hard,0.45,5.0,250,0,400506,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,1,401506,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,2,402506,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,3,403506,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8454388380050659
ISIC_0030465,BKL,4,hard,0.45,5.0,250,4,404506,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030465_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8454388380050659
ISIC_0025519,BKL,4,hard,0.45,5.0,250,0,400480,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,1,401480,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,2,402480,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,3,403480,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8516430854797363
ISIC_0025519,BKL,4,hard,0.45,5.0,250,4,404480,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025519_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8516430854797363
ISIC_0030056,BKL,4,hard,0.45,5.0,250,0,400926,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,1,401926,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,2,402926,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,3,403926,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.834106981754303
ISIC_0030056,BKL,4,hard,0.45,5.0,250,4,404926,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0030056_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.834106981754303
ISIC_0029022,BKL,4,hard,0.45,5.0,250,0,400727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,1,401727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,2,402727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,3,403727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8504830598831177
ISIC_0029022,BKL,4,hard,0.45,5.0,250,4,404727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029022_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8504830598831177
ISIC_0026046,BKL,4,hard,0.45,5.0,250,0,400184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,1,401184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,2,402184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,3,403184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8583616018295288
ISIC_0026046,BKL,4,hard,0.45,5.0,250,4,404184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026046_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8583616018295288
ISIC_0033853,BKL,4,hard,0.45,5.0,250,0,400178,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,1,401178,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,2,402178,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,3,403178,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8537808060646057
ISIC_0033853,BKL,4,hard,0.45,5.0,250,4,404178,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033853_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8537808060646057
ISIC_0033899,BKL,4,hard,0.45,5.0,250,0,400898,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,1,401898,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,2,402898,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,3,403898,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.851414680480957
ISIC_0033899,BKL,4,hard,0.45,5.0,250,4,404898,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033899_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.851414680480957
ISIC_0025326,BKL,4,hard,0.45,5.0,250,0,400607,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,1,401607,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,2,402607,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,3,403607,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8626658916473389
ISIC_0025326,BKL,4,hard,0.45,5.0,250,4,404607,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025326_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8626658916473389
ISIC_0029243,BKL,4,hard,0.45,5.0,250,0,400294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,1,401294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,2,402294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,3,403294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8351247906684875
ISIC_0029243,BKL,4,hard,0.45,5.0,250,4,404294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029243_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8351247906684875
ISIC_0029878,BKL,4,hard,0.45,5.0,250,0,400123,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,1,401123,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,2,402123,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,3,403123,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.861519455909729
ISIC_0029878,BKL,4,hard,0.45,5.0,250,4,404123,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029878_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.861519455909729
ISIC_0024498,BKL,4,hard,0.45,5.0,250,0,400999,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,1,401999,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,2,402999,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,3,403999,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8486852049827576
ISIC_0024498,BKL,4,hard,0.45,5.0,250,4,404999,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0024498_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8486852049827576
ISIC_0027760,BKL,4,hard,0.45,5.0,250,0,400095,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,1,401095,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,2,402095,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,3,403095,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8484126329421997
ISIC_0027760,BKL,4,hard,0.45,5.0,250,4,404095,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027760_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8484126329421997
ISIC_0029891,DF,5,hard,0.45,5.0,250,0,500533,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,1,501533,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,2,502533,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,3,503533,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9904576539993286
ISIC_0029891,DF,5,hard,0.45,5.0,250,4,504533,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029891_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9904576539993286
ISIC_0031735,DF,5,hard,0.45,5.0,250,0,500054,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,1,501054,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,2,502054,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,3,503054,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9910883903503418
ISIC_0031735,DF,5,hard,0.45,5.0,250,4,504054,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9910883903503418
ISIC_0032247,DF,5,hard,0.45,5.0,250,0,500410,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,1,501410,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,2,502410,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,3,503410,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9910640716552734
ISIC_0032247,DF,5,hard,0.45,5.0,250,4,504410,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032247_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9910640716552734
ISIC_0024330,DF,5,hard,0.45,5.0,250,0,500537,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,1,501537,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,2,502537,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,3,503537,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9895997047424316
ISIC_0024330,DF,5,hard,0.45,5.0,250,4,504537,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0024330_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9895997047424316
ISIC_0033847,DF,5,hard,0.45,5.0,250,0,500500,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,1,501500,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,2,502500,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,3,503500,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9912137389183044
ISIC_0033847,DF,5,hard,0.45,5.0,250,4,504500,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033847_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9912137389183044
ISIC_0029578,DF,5,hard,0.45,5.0,250,0,500554,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,1,501554,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,2,502554,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,3,503554,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9915770292282104
ISIC_0029578,DF,5,hard,0.45,5.0,250,4,504554,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029578_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9915770292282104
ISIC_0028926,DF,5,hard,0.45,5.0,250,0,500622,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,1,501622,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,2,502622,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,3,503622,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9922103881835938
ISIC_0028926,DF,5,hard,0.45,5.0,250,4,504622,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028926_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9922103881835938
ISIC_0033554,DF,5,hard,0.45,5.0,250,0,500662,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,1,501662,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,2,502662,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,3,503662,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9917324781417848
ISIC_0033554,DF,5,hard,0.45,5.0,250,4,504662,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033554_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9917324781417848
ISIC_0025154,DF,5,hard,0.45,5.0,250,0,500170,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025154_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9904710054397584
