source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0026441,BKL,4,random,0.45,5.0,250,2,403030,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0026441,BKL,4,random,0.45,5.0,250,3,404030,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0026441,BKL,4,random,0.45,5.0,250,4,405030,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0030721,BKL,4,random,0.45,5.0,250,0,400433,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0030721,BKL,4,random,0.45,5.0,250,1,401433,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0030721,BKL,4,random,0.45,5.0,250,2,402433,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0030721,BKL,4,random,0.45,5.0,250,3,403433,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0030721,BKL,4,random,0.45,5.0,250,4,404433,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0028830,BKL,4,random,0.45,5.0,250,0,400993,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0028830,BKL,4,random,0.45,5.0,250,1,401993,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0028830,BKL,4,random,0.45,5.0,250,2,402993,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0028830,BKL,4,random,0.45,5.0,250,3,403993,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0028830,BKL,4,random,0.45,5.0,250,4,404993,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033505,BKL,4,random,0.45,5.0,250,0,400793,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033505,BKL,4,random,0.45,5.0,250,1,401793,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033505,BKL,4,random,0.45,5.0,250,2,402793,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033505,BKL,4,random,0.45,5.0,250,3,403793,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033505,BKL,4,random,0.45,5.0,250,4,404793,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024909,BKL,4,random,0.45,5.0,250,0,400951,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024909,BKL,4,random,0.45,5.0,250,1,401951,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024909,BKL,4,random,0.45,5.0,250,2,402951,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024909,BKL,4,random,0.45,5.0,250,3,403951,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024909,BKL,4,random,0.45,5.0,250,4,404951,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031358,DF,5,random,0.45,5.0,250,0,500910,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031358,DF,5,random,0.45,5.0,250,1,501910,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031358,DF,5,random,0.45,5.0,250,2,502910,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031358,DF,5,random,0.45,5.0,250,3,503910,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031358,DF,5,random,0.45,5.0,250,4,504910,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031344,DF,5,random,0.45,5.0,250,0,500197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031344,DF,5,random,0.45,5.0,250,1,501197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031344,DF,5,random,0.45,5.0,250,2,502197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031344,DF,5,random,0.45,5.0,250,3,503197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031344,DF,5,random,0.45,5.0,250,4,504197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033422,DF,5,random,0.45,5.0,250,0,500907,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033422,DF,5,random,0.45,5.0,250,1,501907,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033422,DF,5,random,0.45,5.0,250,2,502907,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033422,DF,5,random,0.45,5.0,250,3,503907,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033422,DF,5,random,0.45,5.0,250,4,504907,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0032114,DF,5,random,0.45,5.0,250,0,500549,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0032114,DF,5,random,0.45,5.0,250,1,501549,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0032114,DF,5,random,0.45,5.0,250,2,502549,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0032114,DF,5,random,0.45,5.0,250,3,503549,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0032114,DF,5,random,0.45,5.0,250,4,504549,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0030870,DF,5,random,0.45,5.0,250,0,500624,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0030870,DF,5,random,0.45,5.0,250,1,501624,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0030870,DF,5,random,0.45,5.0,250,2,502624,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0030870,DF,5,random,0.45,5.0,250,3,503624,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0030870,DF,5,random,0.45,5.0,250,4,504624,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033860,DF,5,random,0.45,5.0,250,0,500925,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033860,DF,5,random,0.45,5.0,250,1,501925,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033860,DF,5,random,0.45,5.0,250,2,502925,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033860,DF,5,random,0.45,5.0,250,3,503925,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033860,DF,5,random,0.45,5.0,250,4,504925,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0030555,DF,5,random,0.45,5.0,250,0,500966,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0030555,DF,5,random,0.45,5.0,250,1,501966,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0030555,DF,5,random,0.45,5.0,250,2,502966,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0030555,DF,5,random,0.45,5.0,250,3,503966,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0030555,DF,5,random,0.45,5.0,250,4,504966,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0027648,DF,5,random,0.45,5.0,250,0,500989,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0027648,DF,5,random,0.45,5.0,250,1,501989,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0027648,DF,5,random,0.45,5.0,250,2,502989,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0027648,DF,5,random,0.45,5.0,250,3,503989,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0027648,DF,5,random,0.45,5.0,250,4,504989,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0028735,DF,5,random,0.45,5.0,250,0,500763,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0028735,DF,5,random,0.45,5.0,250,1,501763,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0028735,DF,5,random,0.45,5.0,250,2,502763,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0028735,DF,5,random,0.45,5.0,250,3,503763,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0028735,DF,5,random,0.45,5.0,250,4,504763,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024973,DF,5,random,0.45,5.0,250,0,500407,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024973,DF,5,random,0.45,5.0,250,1,501407,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024973,DF,5,random,0.45,5.0,250,2,502407,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024973,DF,5,random,0.45,5.0,250,3,503407,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024973,DF,5,random,0.45,5.0,250,4,504407,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025594,DF,5,random,0.45,5.0,250,0,500813,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025594,DF,5,random,0.45,5.0,250,1,501813,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025594,DF,5,random,0.45,5.0,250,2,502813,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025594,DF,5,random,0.45,5.0,250,3,503813,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025594,DF,5,random,0.45,5.0,250,4,504813,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0026254,DF,5,random,0.45,5.0,250,0,500691,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0026254,DF,5,random,0.45,5.0,250,1,501691,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0026254,DF,5,random,0.45,5.0,250,2,502691,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0026254,DF,5,random,0.45,5.0,250,3,503691,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0026254,DF,5,random,0.45,5.0,250,4,504691,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0029297,DF,5,random,0.45,5.0,250,0,500141,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0029297,DF,5,random,0.45,5.0,250,1,501141,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0029297,DF,5,random,0.45,5.0,250,2,502141,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0029297,DF,5,random,0.45,5.0,250,3,503141,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0029297,DF,5,random,0.45,5.0,250,4,504141,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0029973,DF,5,random,0.45,5.0,250,0,500946,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0029973,DF,5,random,0.45,5.0,250,1,501946,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0029973,DF,5,random,0.45,5.0,250,2,502946,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0029973,DF,5,random,0.45,5.0,250,3,503946,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0029973,DF,5,random,0.45,5.0,250,4,504946,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0026473,DF,5,random,0.45,5.0,250,0,500628,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0026473,DF,5,random,0.45,5.0,250,1,501628,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0026473,DF,5,random,0.45,5.0,250,2,502628,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0026473,DF,5,random,0.45,5.0,250,3,503628,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0026473,DF,5,random,0.45,5.0,250,4,504628,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025903,DF,5,random,0.45,5.0,250,0,500687,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025903,DF,5,random,0.45,5.0,250,1,501687,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025903,DF,5,random,0.45,5.0,250,2,502687,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025903,DF,5,random,0.45,5.0,250,3,503687,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025903,DF,5,random,0.45,5.0,250,4,504687,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024553,DF,5,random,0.45,5.0,250,0,500435,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024553,DF,5,random,0.45,5.0,250,1,501435,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024553,DF,5,random,0.45,5.0,250,2,502435,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024553,DF,5,random,0.45,5.0,250,3,503435,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024553,DF,5,random,0.45,5.0,250,4,504435,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025223,DF,5,random,0.45,5.0,250,0,500490,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025223,DF,5,random,0.45,5.0,250,1,501490,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025223,DF,5,random,0.45,5.0,250,2,502490,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025223,DF,5,random,0.45,5.0,250,3,503490,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025223,DF,5,random,0.45,5.0,250,4,504490,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031123,DF,5,random,0.45,5.0,250,0,500317,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031123,DF,5,random,0.45,5.0,250,1,501317,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031123,DF,5,random,0.45,5.0,250,2,502317,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031123,DF,5,random,0.45,5.0,250,3,503317,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031123,DF,5,random,0.45,5.0,250,4,504317,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033847,DF,5,random,0.45,5.0,250,0,500367,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033847,DF,5,random,0.45,5.0,250,1,501367,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033847,DF,5,random,0.45,5.0,250,2,502367,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033847,DF,5,random,0.45,5.0,250,3,503367,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,
