source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0024489,BKL,4,random,0.45,5.0,100,1,401129,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,2,402129,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,3,403129,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,4,404129,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033460,BKL,4,random,0.45,5.0,100,0,400220,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033460,BKL,4,random,0.45,5.0,100,1,401220,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033460,BKL,4,random,0.45,5.0,100,2,402220,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033460,BKL,4,random,0.45,5.0,100,3,403220,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033460,BKL,4,random,0.45,5.0,100,4,404220,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031394,BKL,4,random,0.45,5.0,100,0,400648,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031394,BKL,4,random,0.45,5.0,100,1,401648,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031394,BKL,4,random,0.45,5.0,100,2,402648,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031394,BKL,4,random,0.45,5.0,100,3,403648,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031394,BKL,4,random,0.45,5.0,100,4,404648,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026291,BKL,4,random,0.45,5.0,100,0,400822,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026291,BKL,4,random,0.45,5.0,100,1,401822,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026291,BKL,4,random,0.45,5.0,100,2,402822,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026291,BKL,4,random,0.45,5.0,100,3,403822,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026291,BKL,4,random,0.45,5.0,100,4,404822,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026441,BKL,4,random,0.45,5.0,100,0,400952,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026441,BKL,4,random,0.45,5.0,100,1,401952,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026441,BKL,4,random,0.45,5.0,100,2,402952,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026441,BKL,4,random,0.45,5.0,100,3,403952,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026441,BKL,4,random,0.45,5.0,100,4,404952,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030721,BKL,4,random,0.45,5.0,100,0,400369,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030721,BKL,4,random,0.45,5.0,100,1,401369,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030721,BKL,4,random,0.45,5.0,100,2,402369,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030721,BKL,4,random,0.45,5.0,100,3,403369,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030721,BKL,4,random,0.45,5.0,100,4,404369,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0030721_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028830,BKL,4,random,0.45,5.0,100,0,400839,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028830,BKL,4,random,0.45,5.0,100,1,401839,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028830,BKL,4,random,0.45,5.0,100,2,402839,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028830,BKL,4,random,0.45,5.0,100,3,403839,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028830,BKL,4,random,0.45,5.0,100,4,404839,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0028830_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033505,BKL,4,random,0.45,5.0,100,0,400814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033505,BKL,4,random,0.45,5.0,100,1,401814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033505,BKL,4,random,0.45,5.0,100,2,402814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033505,BKL,4,random,0.45,5.0,100,3,403814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033505,BKL,4,random,0.45,5.0,100,4,404814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033505_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024909,BKL,4,random,0.45,5.0,100,0,400335,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024909,BKL,4,random,0.45,5.0,100,1,401335,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024909,BKL,4,random,0.45,5.0,100,2,402335,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024909,BKL,4,random,0.45,5.0,100,3,403335,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024909,BKL,4,random,0.45,5.0,100,4,404335,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024909_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031358,DF,5,random,0.45,5.0,100,0,500249,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031358,DF,5,random,0.45,5.0,100,1,501249,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031358,DF,5,random,0.45,5.0,100,2,502249,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031358,DF,5,random,0.45,5.0,100,3,503249,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031358,DF,5,random,0.45,5.0,100,4,504249,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031358_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031344,DF,5,random,0.45,5.0,100,0,500814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031344,DF,5,random,0.45,5.0,100,1,501814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031344,DF,5,random,0.45,5.0,100,2,502814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031344,DF,5,random,0.45,5.0,100,3,503814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031344,DF,5,random,0.45,5.0,100,4,504814,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031344_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033422,DF,5,random,0.45,5.0,100,0,500698,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033422,DF,5,random,0.45,5.0,100,1,501698,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033422,DF,5,random,0.45,5.0,100,2,502698,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033422,DF,5,random,0.45,5.0,100,3,503698,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033422,DF,5,random,0.45,5.0,100,4,504698,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033422_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032114,DF,5,random,0.45,5.0,100,0,500909,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032114,DF,5,random,0.45,5.0,100,1,501909,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032114,DF,5,random,0.45,5.0,100,2,502909,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032114,DF,5,random,0.45,5.0,100,3,503909,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032114,DF,5,random,0.45,5.0,100,4,504909,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0032114_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030870,DF,5,random,0.45,5.0,100,0,500254,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030870,DF,5,random,0.45,5.0,100,1,501254,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030870,DF,5,random,0.45,5.0,100,2,502254,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030870,DF,5,random,0.45,5.0,100,3,503254,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030870,DF,5,random,0.45,5.0,100,4,504254,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030870_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033860,DF,5,random,0.45,5.0,100,0,500260,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033860,DF,5,random,0.45,5.0,100,1,501260,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033860,DF,5,random,0.45,5.0,100,2,502260,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033860,DF,5,random,0.45,5.0,100,3,503260,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033860,DF,5,random,0.45,5.0,100,4,504260,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033860_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030555,DF,5,random,0.45,5.0,100,0,500209,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030555,DF,5,random,0.45,5.0,100,1,501209,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030555,DF,5,random,0.45,5.0,100,2,502209,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030555,DF,5,random,0.45,5.0,100,3,503209,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030555,DF,5,random,0.45,5.0,100,4,504209,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0030555_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027648,DF,5,random,0.45,5.0,100,0,500738,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027648,DF,5,random,0.45,5.0,100,1,501738,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027648,DF,5,random,0.45,5.0,100,2,502738,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027648,DF,5,random,0.45,5.0,100,3,503738,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027648,DF,5,random,0.45,5.0,100,4,504738,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0027648_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028735,DF,5,random,0.45,5.0,100,0,500929,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028735,DF,5,random,0.45,5.0,100,1,501929,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028735,DF,5,random,0.45,5.0,100,2,502929,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028735,DF,5,random,0.45,5.0,100,3,503929,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028735,DF,5,random,0.45,5.0,100,4,504929,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0028735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024973,DF,5,random,0.45,5.0,100,0,500452,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024973,DF,5,random,0.45,5.0,100,1,501452,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024973,DF,5,random,0.45,5.0,100,2,502452,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024973,DF,5,random,0.45,5.0,100,3,503452,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024973,DF,5,random,0.45,5.0,100,4,504452,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025594,DF,5,random,0.45,5.0,100,0,500734,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025594,DF,5,random,0.45,5.0,100,1,501734,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025594,DF,5,random,0.45,5.0,100,2,502734,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025594,DF,5,random,0.45,5.0,100,3,503734,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025594,DF,5,random,0.45,5.0,100,4,504734,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025594_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026254,DF,5,random,0.45,5.0,100,0,500767,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026254,DF,5,random,0.45,5.0,100,1,501767,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026254,DF,5,random,0.45,5.0,100,2,502767,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026254,DF,5,random,0.45,5.0,100,3,503767,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026254,DF,5,random,0.45,5.0,100,4,504767,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026254_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029297,DF,5,random,0.45,5.0,100,0,500407,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029297,DF,5,random,0.45,5.0,100,1,501407,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029297,DF,5,random,0.45,5.0,100,2,502407,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029297,DF,5,random,0.45,5.0,100,3,503407,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029297,DF,5,random,0.45,5.0,100,4,504407,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029297_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029973,DF,5,random,0.45,5.0,100,0,501018,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029973,DF,5,random,0.45,5.0,100,1,502018,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029973,DF,5,random,0.45,5.0,100,2,503018,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029973,DF,5,random,0.45,5.0,100,3,504018,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029973,DF,5,random,0.45,5.0,100,4,505018,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,0,500605,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,1,501605,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
